customer_id,cluster_id,segment_label,rfm_score,umap_x,umap_y,is_high_value
16039.0,1,Loyal Customers,0.1367,7.3554,-0.2596,True
16040.0,4,Lost,0.3216,-4.3448,3.0701,False
16041.0,4,Lost,0.3356,-2.6772,5.5566,False
16042.0,4,Lost,0.3395,-5.467,3.008,False
16043.0,4,Lost,0.3274,-5.6824,2.3019,False
16044.0,1,Loyal Customers,0.1282,13.2601,-3.5978,True
16045.0,0,Champions,0.3155,-5.0365,4.9176,True
16046.0,1,Loyal Customers,0.0751,10.096,-6.2923,True
16047.0,1,Loyal Customers,0.0246,6.8012,-7.6102,True
16048.0,1,Loyal Customers,0.1707,1.6837,3.0673,True
16049.0,4,Lost,0.3222,-2.3383,1.9091,False
16050.0,4,Lost,0.2387,4.9798,8.2553,False
16051.0,1,Loyal Customers,0.0257,6.8991,-7.142,True
16052.0,4,Lost,0.2833,16.2901,14.8429,False
16053.0,0,Champions,0.3486,-3.8708,5.1402,True
16054.0,4,Lost,0.2775,-1.122,4.9867,False
16055.0,4,Lost,0.2124,18.3402,10.9278,False
16056.0,4,Lost,0.2911,15.6972,14.1547,False
16057.0,0,Champions,0.3684,-5.9625,5.6622,True
16058.0,1,Loyal Customers,0.1362,15.7166,-3.2502,True
16059.0,0,Champions,0.3444,-7.6706,5.5896,True
16060.0,1,Loyal Customers,0.1497,5.2507,4.0327,True
16061.0,1,Loyal Customers,0.1264,14.2359,-4.4073,True
16062.0,0,Champions,0.3524,-5.1898,3.905,True
16063.0,1,Loyal Customers,0.1992,17.7976,10.1166,True
16064.0,1,Loyal Customers,0.0072,2.6754,-6.2571,True
16065.0,0,Champions,0.2016,-0.6536,3.4884,True
16066.0,4,Lost,0.324,-0.1982,6.0669,False
16067.0,1,Loyal Customers,0.1225,-1.5249,3.9554,True
16068.0,1,Loyal Customers,0.0606,9.381,-7.168,True
16069.0,1,Loyal Customers,0.1366,13.1186,-2.8704,True
16070.0,4,Lost,0.3054,10.7578,9.4752,False
16071.0,4,Lost,0.3041,1.1851,8.6158,False
16072.0,0,Champions,0.2494,-1.9412,4.2005,True
16073.0,1,Loyal Customers,0.1813,18.0624,8.9495,True
16074.0,1,Loyal Customers,0.1454,14.772,-2.4607,True
16075.0,1,Loyal Customers,0.1084,5.8513,0.1353,True
16076.0,0,Champions,0.3517,-7.2629,3.784,True
16077.0,1,Loyal Customers,0.0771,5.2535,1.4495,True
16078.0,1,Loyal Customers,0.1923,11.3642,5.4703,True
16079.0,4,Lost,0.3167,7.2997,9.1653,False
16080.0,4,Lost,0.2826,2.4841,6.4772,False
16081.0,0,Champions,0.3554,-5.2191,6.4304,True
16082.0,1,Loyal Customers,0.0295,7.023,-7.7272,True
16083.0,4,Lost,0.2986,-1.8201,5.2551,False
16084.0,1,Loyal Customers,0.1847,17.3927,9.6327,True
16085.0,0,Champions,0.35,-7.9158,4.5396,True
16086.0,0,Champions,0.3375,-6.9467,4.4132,True
16087.0,1,Loyal Customers,0.1757,0.4754,3.4189,True
16088.0,1,Loyal Customers,0.0882,5.1041,0.8979,True
16089.0,1,Loyal Customers,0.1496,8.1898,-0.8691,True
16090.0,1,Loyal Customers,0.0495,8.3201,-7.2338,True
16091.0,4,Lost,0.2441,12.143,7.1589,False
16092.0,4,Lost,0.2875,-1.3359,2.5761,False
16093.0,4,Lost,0.2571,17.9561,13.8161,False
16094.0,0,Champions,0.3703,-7.0276,5.8951,True
16095.0,1,Loyal Customers,0.1211,12.7316,-3.3931,True
16096.0,4,Lost,0.222,1.8523,4.497,False
16097.0,1,Loyal Customers,0.2053,18.3253,10.4758,True
16098.0,0,Champions,0.3571,-7.7521,7.2999,True
16099.0,4,Lost,0.3162,-4.7235,1.8129,False
16100.0,1,Loyal Customers,0.12,12.5876,-3.3031,True
16101.0,4,Lost,0.3227,-2.6955,5.4602,False
16102.0,4,Lost,0.3132,8.1651,8.7528,False
16103.0,3,New Customers,0.4335,-8.518,9.1846,False
16104.0,0,Champions,0.3326,-5.9713,3.9654,True
16105.0,4,Lost,0.2414,-1.2162,4.4021,False
16106.0,4,Lost,0.275,17.8527,15.1058,False
16107.0,0,Champions,0.3513,-4.1771,4.6317,True
16108.0,4,Lost,0.3035,-1.7717,5.2798,False
16109.0,4,Lost,0.229,5.721,7.0198,False
16110.0,4,Lost,0.3142,-0.2234,8.0821,False
16111.0,1,Loyal Customers,0.134,12.9562,-2.8228,True
16112.0,4,Lost,0.2523,2.6592,5.992,False
16113.0,4,Lost,0.2282,18.1605,11.816,False
16114.0,4,Lost,0.2327,18.0972,12.2075,False
16115.0,0,Champions,0.3585,-7.7848,4.9029,True
16116.0,4,Lost,0.2225,17.4218,10.7747,False
16117.0,4,Lost,0.237,5.5003,7.5095,False
16118.0,1,Loyal Customers,0.0942,-1.612,3.9746,True
16119.0,4,Lost,0.3378,-5.8442,2.0883,False
16120.0,0,Champions,0.3302,-3.4091,4.4846,True
16121.0,4,Lost,0.3071,-0.0979,5.6438,False
16122.0,4,Lost,0.2967,-2.9882,0.6339,False
16123.0,4,Lost,0.2834,16.4025,15.0753,False
16124.0,4,Lost,0.203,0.6159,3.7463,False
16125.0,0,Champions,0.2456,-6.3873,6.3642,True
16126.0,3,New Customers,0.5217,-7.6966,12.4975,False
16127.0,4,Lost,0.2978,10.9604,9.4456,False
16128.0,0,Champions,0.3693,-7.0074,5.9482,True
16129.0,1,Loyal Customers,0.1588,5.2635,2.4577,True
16130.0,1,Loyal Customers,0.1496,1.5634,2.9681,True
16131.0,3,New Customers,0.4414,-7.2785,11.1371,False
16132.0,1,Loyal Customers,0.0907,5.4043,-0.0057,True
16133.0,2,At Risk,0.7466,-9.018,13.4519,False
16134.0,4,Lost,0.3304,-1.2121,5.8234,False
16135.0,4,Lost,0.207,10.8508,6.1609,False
16136.0,4,Lost,0.2962,1.3355,8.3919,False
16137.0,1,Loyal Customers,0.0297,7.4278,-6.4791,True
16138.0,1,Loyal Customers,0.1636,5.1448,3.1089,True
16139.0,4,Lost,0.3176,0.6147,6.1801,False
16140.0,4,Lost,0.2996,7.1577,8.5934,False
16141.0,4,Lost,0.28,10.7916,8.5045,False
16142.0,1,Loyal Customers,0.206,17.3981,10.532,True
16143.0,0,Champions,0.3929,-6.8773,7.3277,True
16144.0,1,Loyal Customers,0.2023,18.3516,10.3748,True
16145.0,3,New Customers,0.4335,-8.2028,9.4594,False
16146.0,4,Lost,0.2568,2.6362,5.3488,False
16147.0,4,Lost,0.2883,-1.5517,5.0017,False
16148.0,1,Loyal Customers,0.1878,11.3022,5.4211,True
16149.0,4,Lost,0.309,4.4718,10.5893,False
16150.0,0,Champions,0.3647,-6.0206,6.3895,True
16152.0,4,Lost,0.2158,6.5366,6.8797,False
16153.0,0,Champions,0.3744,-6.4529,7.4415,True
16155.0,1,Loyal Customers,0.1658,1.0307,3.163,True
16156.0,0,Champions,0.428,-8.3787,9.1182,True
16157.0,4,Lost,0.3077,5.5519,10.9399,False
16158.0,1,Loyal Customers,0.1165,0.2091,2.8971,True
16159.0,4,Lost,0.2099,2.2146,4.5143,False
16160.0,4,Lost,0.2903,10.5441,8.6934,False
16161.0,3,New Customers,0.5775,-9.0271,12.7169,False
16162.0,1,Loyal Customers,0.1984,18.5982,10.1377,True
16163.0,0,Champions,0.2571,-1.5156,4.4477,True
16164.0,4,Lost,0.3096,6.3609,10.851,False
16165.0,1,Loyal Customers,0.0962,11.9812,-5.5588,True
16166.0,1,Loyal Customers,0.1348,7.3621,-0.2992,True
16167.0,1,Loyal Customers,0.1608,0.6215,3.2821,True
16168.0,3,New Customers,0.6011,-9.2313,12.8045,False
16169.0,4,Lost,0.3292,-0.1999,8.2112,False
16170.0,3,New Customers,0.4198,-8.3067,9.6069,False
16171.0,4,Lost,0.2774,17.8303,15.3141,False
16172.0,4,Lost,0.3046,-5.6882,2.4205,False
16173.0,4,Lost,0.3255,-2.5059,0.9435,False
16174.0,4,Lost,0.2945,-4.8845,2.7013,False
16175.0,4,Lost,0.3019,-4.8442,2.2994,False
16176.0,1,Loyal Customers,0.1645,-0.129,3.6799,True
16177.0,4,Lost,0.3278,-5.5193,2.8816,False
16178.0,4,Lost,0.255,11.7175,7.6884,False
16179.0,4,Lost,0.2785,17.3072,14.9713,False
16180.0,3,New Customers,0.5096,-7.9109,12.9581,False
16181.0,4,Lost,0.2748,16.9623,14.3227,False
16182.0,3,New Customers,0.426,-7.1445,11.2938,False
16183.0,4,Lost,0.2952,1.1841,8.4376,False
16184.0,4,Lost,0.3024,-2.9514,0.6955,False
16185.0,4,Lost,0.3071,5.5423,10.933,False
16186.0,3,New Customers,0.4753,-8.6705,11.2045,False
16187.0,0,Champions,0.4157,-7.1407,9.3766,True
16188.0,4,Lost,0.3067,0.6838,5.7559,False
16189.0,4,Lost,0.2993,13.674,9.7791,False
16190.0,0,Champions,0.3384,-5.2344,3.824,True
16191.0,3,New Customers,0.5687,-8.1828,12.8843,False
16192.0,1,Loyal Customers,0.0059,3.9273,-6.0406,True
16193.0,4,Lost,0.215,11.2719,6.179,False
16194.0,1,Loyal Customers,0.1521,14.5175,-2.0669,True
16195.0,1,Loyal Customers,0.0108,3.8114,-6.0443,True
16196.0,1,Loyal Customers,0.1028,12.26,-5.2728,True
16197.0,1,Loyal Customers,0.1569,-0.4739,3.2827,True
16198.0,4,Lost,0.2863,10.5848,8.633,False
16199.0,1,Loyal Customers,0.1687,0.2648,2.9008,True
16200.0,0,Champions,0.4025,-6.6445,8.0002,True
16201.0,4,Lost,0.3377,-1.1742,5.8613,False
16202.0,0,Champions,0.2073,-0.7272,3.5103,True
16203.0,4,Lost,0.3039,-2.9737,0.6581,False
16204.0,4,Lost,0.3088,6.4955,10.1975,False
16205.0,4,Lost,0.3274,-4.5016,2.2036,False
16206.0,0,Champions,0.343,-8.0641,4.9682,True
16207.0,4,Lost,0.2955,15.6842,15.2294,False
16208.0,0,Champions,0.351,-6.3343,5.178,True
16209.0,0,Champions,0.3402,-5.4544,5.7775,True
16211.0,4,Lost,0.2839,6.3383,9.0084,False
16212.0,4,Lost,0.3176,0.3911,8.8983,False
16213.0,4,Lost,0.2704,17.8067,14.6309,False
16214.0,4,Lost,0.2659,-1.0274,4.9328,False
16215.0,4,Lost,0.2707,17.4014,14.3858,False
16216.0,1,Loyal Customers,0.2042,17.0358,10.3266,True
16217.0,4,Lost,0.2114,11.8595,5.9979,False
16218.0,0,Champions,0.3781,-7.5034,7.1267,True
16219.0,1,Loyal Customers,0.0973,11.9854,-5.5465,True
16221.0,0,Champions,0.3354,-6.3957,3.3845,True
16222.0,1,Loyal Customers,0.1918,6.5256,6.737,True
16223.0,1,Loyal Customers,0.1653,6.5368,1.2566,True
16224.0,4,Lost,0.309,-0.3394,5.6863,False
16225.0,0,Champions,0.3556,-8.4421,6.0347,True
16226.0,4,Lost,0.2369,1.5071,4.5469,False
16227.0,4,Lost,0.2278,5.7864,6.9211,False
16228.0,1,Loyal Customers,0.1609,5.1227,3.119,True
16229.0,0,Champions,0.3162,-3.3757,4.3419,True
16230.0,4,Lost,0.233,11.6046,6.7381,False
16231.0,1,Loyal Customers,0.1683,1.6962,3.0585,True
16232.0,0,Champions,0.3341,-4.1222,3.5598,True
16233.0,4,Lost,0.318,-6.3184,3.0626,False
16234.0,1,Loyal Customers,0.1163,4.004,1.9479,True
16235.0,4,Lost,0.3314,-6.4241,3.137,False
16236.0,4,Lost,0.2745,16.4869,14.0085,False
16237.0,1,Loyal Customers,0.1246,13.8255,-4.3795,True
16238.0,1,Loyal Customers,0.1293,14.3379,-4.3679,True
16239.0,4,Lost,0.3098,-2.4798,1.1514,False
16240.0,0,Champions,0.3435,-2.8475,5.6226,True
16241.0,0,Champions,0.3921,-8.1435,7.3659,True
16242.0,0,Champions,0.4306,-7.1481,9.8053,True
16243.0,4,Lost,0.2946,12.9335,9.599,False
16244.0,4,Lost,0.2516,-1.8049,4.8111,False
16245.0,4,Lost,0.3147,7.3383,9.0879,False
16246.0,1,Loyal Customers,0.1271,6.3664,0.4231,True
16247.0,4,Lost,0.2328,18.1201,12.2209,False
16248.0,4,Lost,0.2772,17.6136,15.0643,False
16249.0,4,Lost,0.3131,-0.6763,5.6991,False
16250.0,4,Lost,0.2099,5.5046,6.6248,False
16251.0,1,Loyal Customers,0.094,11.7345,-5.5358,True
16252.0,1,Loyal Customers,0.1487,14.549,-2.2715,True
16253.0,0,Champions,0.387,-6.6462,10.7773,True
16254.0,1,Loyal Customers,0.165,5.1402,3.0863,True
16255.0,0,Champions,0.3946,-7.8452,7.8209,True
16256.0,4,Lost,0.2189,6.277,6.9382,False
16257.0,4,Lost,0.2291,18.2079,11.864,False
16258.0,3,New Customers,0.4786,-7.6022,11.9046,False
16259.0,1,Loyal Customers,0.1436,5.2616,4.0352,True
16260.0,4,Lost,0.2937,15.589,13.3986,False
16261.0,4,Lost,0.3202,-2.8295,0.3112,False
16262.0,1,Loyal Customers,0.1569,13.0957,-2.1381,True
16263.0,1,Loyal Customers,0.1332,13.5115,-3.3968,True
16264.0,1,Loyal Customers,0.1361,6.505,0.5548,True
16265.0,0,Champions,0.4179,-6.5511,8.8858,True
16266.0,0,Champions,0.3263,-8.067,4.6636,True
16267.0,1,Loyal Customers,0.0627,9.4459,-6.9598,True
16268.0,4,Lost,0.283,11.5226,8.6735,False
16269.0,1,Loyal Customers,0.132,12.7318,-2.5591,True
16270.0,1,Loyal Customers,0.1723,12.3848,-1.8723,True
16271.0,0,Champions,0.3684,-6.288,5.2403,True
16272.0,4,Lost,0.2584,17.1319,13.3124,False
16273.0,1,Loyal Customers,0.044,4.5206,-0.4599,True
16274.0,1,Loyal Customers,0.1584,13.1028,-2.1408,True
16275.0,4,Lost,0.2544,-1.0244,4.8291,False
16276.0,4,Lost,0.269,-1.9389,4.9575,False
16277.0,1,Loyal Customers,0.0045,3.013,-6.1434,True
16278.0,4,Lost,0.2798,6.3309,8.9242,False
16279.0,0,Champions,0.3889,-5.7881,7.6766,True
16280.0,1,Loyal Customers,0.0089,3.3918,-6.0712,True
16281.0,4,Lost,0.3224,-2.7173,5.5296,False
16282.0,1,Loyal Customers,0.1848,5.961,6.3712,True
16283.0,0,Champions,0.3749,-5.1909,6.3123,True
16284.0,4,Lost,0.3067,6.625,9.9467,False
16285.0,1,Loyal Customers,0.0402,7.7859,-7.4614,True
16286.0,1,Loyal Customers,0.1134,6.7706,-0.8307,True
16287.0,4,Lost,0.2548,1.1741,4.6148,False
16288.0,1,Loyal Customers,0.1111,12.8206,-4.9293,True
16289.0,1,Loyal Customers,0.1144,13.1728,-4.7316,True
16290.0,1,Loyal Customers,0.1468,-0.0755,3.6487,True
16291.0,1,Loyal Customers,0.0247,6.8066,-7.5669,True
16292.0,4,Lost,0.2777,0.5915,5.2764,False
16293.0,0,Champions,0.3892,-7.8633,7.5573,True
16294.0,1,Loyal Customers,0.1082,12.703,-4.9739,True
16295.0,4,Lost,0.3217,0.3867,8.9077,False
16296.0,1,Loyal Customers,0.0711,4.4875,1.1593,True
16297.0,1,Loyal Customers,0.1951,17.8376,9.9082,True
16298.0,4,Lost,0.3206,-4.6464,1.0471,False
16299.0,1,Loyal Customers,0.1091,12.5462,-4.9105,True
16300.0,1,Loyal Customers,0.1494,5.2543,2.416,True
16301.0,1,Loyal Customers,0.0022,2.7249,-6.2046,True
16302.0,4,Lost,0.2519,17.7618,13.2356,False
16303.0,0,Champions,0.4121,-6.718,10.8813,True
16304.0,1,Loyal Customers,0.023,7.2467,-6.6113,True
16305.0,4,Lost,0.2488,17.2996,12.9711,False
16306.0,4,Lost,0.2444,-0.5839,2.3623,False
16307.0,1,Loyal Customers,0.1471,5.213,2.5616,True
16308.0,0,Champions,0.3691,-5.1695,7.0679,True
16309.0,4,Lost,0.2693,11.516,8.1091,False
16310.0,1,Loyal Customers,0.1408,7.426,-0.2515,True
16311.0,4,Lost,0.3039,11.6324,10.0366,False
16312.0,1,Loyal Customers,0.1271,13.8265,-4.2708,True
16313.0,4,Lost,0.3053,13.4526,10.0287,False
16314.0,1,Loyal Customers,0.167,5.3399,2.3077,True
16315.0,1,Loyal Customers,0.1737,11.0885,5.4134,True
16316.0,0,Champions,0.3819,-6.8507,8.2094,True
16317.0,4,Lost,0.2912,-1.4196,5.1444,False
16318.0,4,Lost,0.2906,15.9747,15.2796,False
16319.0,4,Lost,0.2172,17.5388,10.9981,False
16320.0,0,Champions,0.3191,-5.2254,7.2874,True
16321.0,4,Lost,0.2942,-4.4509,0.9217,False
16322.0,4,Lost,0.3069,13.1979,10.1638,False
16323.0,4,Lost,0.228,12.0151,6.5887,False
16324.0,4,Lost,0.2591,5.0651,8.7587,False
16325.0,0,Champions,0.3573,-7.5258,5.9683,True
16326.0,0,Champions,0.4203,-8.8463,8.3944,True
16327.0,3,New Customers,0.4772,-7.6807,11.6488,False
16328.0,1,Loyal Customers,0.0757,9.8015,-6.053,True
16329.0,1,Loyal Customers,0.1569,0.3631,3.4721,True
16330.0,4,Lost,0.3165,-4.4964,0.9125,False
16331.0,1,Loyal Customers,0.1648,-0.3604,3.5071,True
16332.0,0,Champions,0.341,-7.7061,4.146,True
16333.0,2,At Risk,0.7099,-8.5802,13.7149,False
16334.0,1,Loyal Customers,0.1041,12.2017,-4.6147,True
16335.0,1,Loyal Customers,0.1284,-0.7554,3.6247,True
16336.0,0,Champions,0.1843,-1.6112,4.012,True
16337.0,4,Lost,0.2874,17.0778,16.0411,False
16338.0,4,Lost,0.2395,17.9957,12.4005,False
16339.0,1,Loyal Customers,0.1864,18.204,9.197,True
16340.0,4,Lost,0.2825,6.7442,8.0018,False
16341.0,0,Champions,0.3572,-4.4615,5.3793,True
16342.0,4,Lost,0.2817,2.5881,6.5501,False
16343.0,4,Lost,0.3081,5.5656,10.9421,False
16344.0,4,Lost,0.255,2.6621,5.3721,False
16345.0,4,Lost,0.3012,9.9696,8.8487,False
16346.0,1,Loyal Customers,0.1469,15.0147,-2.3168,True
16347.0,0,Champions,0.3682,-7.0993,5.7255,True
16348.0,4,Lost,0.3291,-5.7141,2.2358,False
16349.0,1,Loyal Customers,0.1828,18.0699,8.9524,True
16350.0,0,Champions,0.3422,-6.4097,3.4137,True
16351.0,0,Champions,0.2399,-6.5041,6.1202,True
16352.0,4,Lost,0.3022,12.273,10.2313,False
16353.0,3,New Customers,0.5259,-9.2613,11.8562,False
16354.0,4,Lost,0.3,0.6576,5.6299,False
16355.0,1,Loyal Customers,0.1536,14.004,-2.077,True
16356.0,4,Lost,0.2379,1.449,4.5277,False
16357.0,4,Lost,0.3062,1.9314,8.3522,False
16358.0,4,Lost,0.3494,-2.4257,5.2816,False
16359.0,0,Champions,0.3713,-8.5045,6.2269,True
16360.0,0,Champions,0.3583,-3.882,4.9934,True
16361.0,4,Lost,0.3159,1.8792,8.4993,False
16362.0,4,Lost,0.3126,-3.0238,0.2538,False
16363.0,4,Lost,0.2803,17.6303,15.5513,False
16364.0,4,Lost,0.3075,11.3109,9.9293,False
16365.0,0,Champions,0.3726,-8.3238,6.4365,True
16366.0,4,Lost,0.3211,-0.0434,8.4729,False
16367.0,4,Lost,0.3087,7.244,9.0895,False
16368.0,4,Lost,0.3132,5.5494,11.0114,False
16369.0,0,Champions,0.344,-4.1566,3.4959,True
16370.0,4,Lost,0.2924,0.4282,8.174,False
16371.0,1,Loyal Customers,0.12,13.4843,-4.498,True
16372.0,4,Lost,0.3149,0.1232,6.1093,False
16373.0,1,Loyal Customers,0.1518,8.3036,-0.799,True
16374.0,4,Lost,0.3075,-0.6155,5.6695,False
16375.0,1,Loyal Customers,0.1132,6.9515,-1.0329,True
16376.0,4,Lost,0.3126,10.3306,9.3243,False
16377.0,4,Lost,0.212,6.5548,6.8221,False
16378.0,4,Lost,0.2098,4.9091,5.8475,False
16379.0,4,Lost,0.3354,-0.3621,7.894,False
16380.0,4,Lost,0.2997,8.8103,8.6914,False
16381.0,1,Loyal Customers,0.1454,8.0491,-0.9211,True
16382.0,1,Loyal Customers,0.1418,7.7985,-0.5946,True
16383.0,0,Champions,0.3251,-3.9662,4.0044,True
16384.0,4,Lost,0.2896,0.3798,8.1245,False
16385.0,4,Lost,0.2999,0.7605,5.6402,False
16386.0,4,Lost,0.3085,6.7699,9.8954,False
16387.0,1,Loyal Customers,0.1914,1.4102,3.6404,True
16388.0,1,Loyal Customers,0.037,7.5926,-7.3738,True
16389.0,4,Lost,0.305,0.4638,8.4544,False
16390.0,1,Loyal Customers,0.0934,4.0939,1.5668,True
16391.0,1,Loyal Customers,0.1597,1.5638,2.9983,True
16392.0,4,Lost,0.2059,5.4617,6.521,False
16393.0,0,Champions,0.4294,-8.7962,8.5623,True
16394.0,4,Lost,0.3082,-0.2844,5.6647,False
16395.0,0,Champions,0.3557,-8.0372,6.5343,True
16396.0,1,Loyal Customers,0.1087,12.703,-4.9741,True
16397.0,1,Loyal Customers,0.0468,8.3443,-7.5109,True
16398.0,4,Lost,0.2634,6.7517,7.6142,False
16399.0,4,Lost,0.3063,5.5423,10.9219,False
16400.0,0,Champions,0.3244,-5.6995,4.9118,True
16401.0,3,New Customers,0.4473,-8.6593,9.9427,False
16402.0,1,Loyal Customers,0.202,11.2851,5.8955,True
16403.0,1,Loyal Customers,0.1759,17.7707,8.8208,True
16404.0,4,Lost,0.2779,16.3534,14.1805,False
16405.0,1,Loyal Customers,0.1823,11.3133,5.3573,True
16406.0,4,Lost,0.3051,4.8965,10.6002,False
16407.0,0,Champions,0.3655,-8.3939,5.7954,True
16408.0,1,Loyal Customers,0.0633,9.3185,-6.7113,True
16409.0,0,Champions,0.3903,-6.6584,8.04,True
16410.0,1,Loyal Customers,0.0038,2.7944,-6.1513,True
16411.0,4,Lost,0.3124,1.8676,8.4783,False
16412.0,4,Lost,0.2971,1.442,5.8918,False
16413.0,4,Lost,0.2868,12.1483,9.1475,False
16414.0,4,Lost,0.3089,1.5509,6.0336,False
16415.0,4,Lost,0.2972,5.4879,10.1326,False
16416.0,0,Champions,0.3495,-5.9941,4.1946,True
16417.0,1,Loyal Customers,0.1004,12.0678,-5.4733,True
16418.0,4,Lost,0.3069,0.6775,5.7652,False
16419.0,4,Lost,0.2919,-5.7788,2.3143,False
16420.0,1,Loyal Customers,0.1404,15.8453,-3.0831,True
16421.0,1,Loyal Customers,0.1596,5.2191,4.0522,True
16423.0,4,Lost,0.2949,15.8528,15.4794,False
16424.0,4,Lost,0.2312,11.8922,6.6764,False
16425.0,1,Loyal Customers,0.1817,17.4888,9.5066,True
16426.0,0,Champions,0.3477,-7.3658,3.5921,True
16427.0,1,Loyal Customers,0.1992,11.6443,5.6902,True
16428.0,1,Loyal Customers,0.146,4.6428,2.6379,True
16429.0,4,Lost,0.2611,17.3987,13.67,False
16430.0,4,Lost,0.3072,-4.6441,1.137,False
16431.0,4,Lost,0.2274,5.5066,7.2722,False
16432.0,4,Lost,0.2782,16.9662,14.4699,False
16433.0,4,Lost,0.2967,12.9582,9.7021,False
16434.0,0,Champions,0.353,-7.7819,5.2123,True
16435.0,1,Loyal Customers,0.1109,4.3739,1.7243,True
16436.0,1,Loyal Customers,0.0382,4.4005,-0.3114,True
16437.0,1,Loyal Customers,0.152,8.2995,-0.8046,True
16438.0,4,Lost,0.3187,1.2684,6.0939,False
16439.0,1,Loyal Customers,0.0111,3.7756,-6.0467,True
16440.0,0,Champions,0.3618,-4.0763,5.5168,True
16441.0,4,Lost,0.2971,0.7738,5.6202,False
16442.0,4,Lost,0.3217,1.0874,6.1334,False
16443.0,1,Loyal Customers,0.0908,11.5209,-5.6515,True
16444.0,0,Champions,0.3709,-8.4393,6.9002,True
16445.0,4,Lost,0.3021,2.4847,7.6763,False
16447.0,4,Lost,0.2605,5.5739,8.4288,False
16448.0,4,Lost,0.2273,12.0133,6.5945,False
16449.0,4,Lost,0.2319,11.2588,6.7881,False
16450.0,4,Lost,0.2647,6.6085,7.65,False
16451.0,4,Lost,0.2833,6.2338,9.1042,False
16452.0,1,Loyal Customers,0.0508,4.574,-0.477,True
16453.0,1,Loyal Customers,0.0904,5.5421,-0.6034,True
16454.0,4,Lost,0.2899,2.6342,7.1021,False
16455.0,0,Champions,0.3585,-6.5219,6.6878,True
16456.0,0,Champions,0.3828,-6.7482,9.0343,True
16457.0,4,Lost,0.2146,18.2849,10.8022,False
16458.0,3,New Customers,0.4485,-9.1422,10.5315,False
16459.0,1,Loyal Customers,0.0046,2.6374,-6.282,True
16460.0,4,Lost,0.305,6.3571,10.8513,False
16461.0,4,Lost,0.2548,6.5821,7.4941,False
16462.0,4,Lost,0.2771,4.3351,9.8048,False
16463.0,4,Lost,0.3185,0.2019,8.7345,False
16464.0,4,Lost,0.315,7.2803,9.1957,False
16465.0,1,Loyal Customers,0.1418,6.7874,0.5563,True
16466.0,0,Champions,0.3733,-8.1071,6.7787,True
16467.0,1,Loyal Customers,0.1472,-0.8229,3.6357,True
16468.0,4,Lost,0.2859,5.7075,9.6484,False
16469.0,4,Lost,0.3118,1.2272,6.0507,False
16470.0,0,Champions,0.3373,-7.5822,4.6342,True
16471.0,4,Lost,0.2121,2.2246,4.5579,False
16472.0,1,Loyal Customers,0.1371,6.6442,0.5671,True
16473.0,4,Lost,0.2471,2.6471,5.8232,False
16474.0,4,Lost,0.3377,-4.46,2.2358,False
16475.0,4,Lost,0.2794,2.5173,6.4379,False
16476.0,1,Loyal Customers,0.1295,13.2945,-3.5635,True
16477.0,0,Champions,0.3577,-6.5433,6.7055,True
16478.0,4,Lost,0.2996,4.3166,10.2342,False
16479.0,4,Lost,0.3029,13.3177,10.0617,False
16480.0,4,Lost,0.2799,15.8291,13.5447,False
16481.0,1,Loyal Customers,0.0293,7.4711,-6.4314,True
16482.0,4,Lost,0.2969,16.176,16.4157,False
16483.0,4,Lost,0.2242,18.2267,11.6175,False
16484.0,4,Lost,0.2376,12.0178,6.9316,False
16485.0,4,Lost,0.3101,-1.501,5.4394,False
16486.0,1,Loyal Customers,0.0835,11.0548,-6.1728,True
16487.0,1,Loyal Customers,0.0711,5.0868,-0.5152,True
16488.0,4,Lost,0.2987,4.8189,10.4994,False
16489.0,1,Loyal Customers,0.1525,8.3246,-0.7845,True
16490.0,1,Loyal Customers,0.1259,13.5451,-4.1099,True
16491.0,4,Lost,0.3045,9.2904,8.7859,False
16492.0,1,Loyal Customers,0.0857,10.2512,-5.8255,True
16493.0,4,Lost,0.3116,-4.6924,2.6276,False
16494.0,1,Loyal Customers,0.1908,17.143,10.2024,True
16495.0,4,Lost,0.3134,5.6268,11.0231,False
16496.0,4,Lost,0.3407,-2.4973,2.5562,False
16497.0,3,New Customers,0.4253,-8.6394,9.9099,False
16498.0,4,Lost,0.2388,12.3571,6.9676,False
16499.0,0,Champions,0.2063,-0.7199,3.5276,True
16500.0,4,Lost,0.3296,-6.3863,2.1342,False
16501.0,1,Loyal Customers,0.1614,12.3596,-1.8895,True
16502.0,1,Loyal Customers,0.0544,4.6493,-0.4818,True
16503.0,0,Champions,0.3306,-6.75,5.857,True
16504.0,4,Lost,0.2968,15.633,14.9544,False
16505.0,4,Lost,0.2979,15.6163,14.0867,False
16506.0,4,Lost,0.2959,13.6419,9.6316,False
16507.0,1,Loyal Customers,0.0699,9.8862,-6.9117,True
16508.0,1,Loyal Customers,0.0476,8.2323,-7.1733,True
16509.0,1,Loyal Customers,0.1846,17.4561,9.5481,True
16510.0,4,Lost,0.19,-0.3591,3.4736,False
16511.0,4,Lost,0.3285,-2.3637,1.7272,False
16513.0,4,Lost,0.3176,1.9071,8.4986,False
16515.0,0,Champions,0.3451,-6.3845,5.1072,True
16516.0,4,Lost,0.2895,16.9781,16.443,False
16517.0,1,Loyal Customers,0.19,18.2411,9.3956,True
16518.0,4,Lost,0.296,1.302,8.3834,False
